(1521878400000,[(5a8fe63410f40f00018c2971,3), (5a7adc3810f40f00018bff64,2), (5a90494210f40f00018c2afb,1)])
(1521882000000,[(5a8fe63410f40f00018c2971,3), (5a7adc3810f40f00018bff64,2), (5a90494210f40f00018c2afb,1)])
(1521885600000,[(5a7adc3810f40f00018bff64,3), (5a8fe63410f40f00018c2971,3), (5a90494210f40f00018c2afb,1)])
(1521889200000,[(5a7adc3810f40f00018bff64,3), (5a8fe63410f40f00018c2971,3), (5a90494210f40f00018c2afb,1)])
(1521892800000,[(5a8fe63410f40f00018c2971,3), (5a7adc3810f40f00018bff64,2), (5a90494210f40f00018c2afb,1)])
(1521896400000,[(5a8fe63410f40f00018c2971,3), (5a7adc3810f40f00018bff64,1), (5a90494210f40f00018c2afb,1)])
(1521900000000,[(5a8fe63410f40f00018c2971,3), (5a7adc3810f40f00018bff64,1), (5a90494210f40f00018c2afb,1)])
(1521903600000,[(5a8fe63410f40f00018c2971,3), (5a7adc3810f40f00018bff64,1), (5a8408ca10f40f00018c0e64,1)])
(1521907200000,[(5a8fe63410f40f00018c2971,3), (5a7adc3810f40f00018bff64,1), (5a8408ca10f40f00018c0e64,1)])
(1521910800000,[(5a8fe63410f40f00018c2971,3), (5a8c461110f40f00018c1ffe,1), (5a7adc3810f40f00018bff64,1)])
(1521914400000,[(5a8fe63410f40f00018c2971,2), (5a8c461110f40f00018c1ffe,1), (5a7adc3810f40f00018bff64,1)])
(1521918000000,[(5a8fe63410f40f00018c2971,3), (5a8c461110f40f00018c1ffe,1), (5a7adc3810f40f00018bff64,1)])
(1521921600000,[(5a8fe63410f40f00018c2971,4), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521925200000,[(5a8fe63410f40f00018c2971,4), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521928800000,[(5a8fe63410f40f00018c2971,5), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521932400000,[(5a8fe63410f40f00018c2971,5), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521936000000,[(5a8fe63410f40f00018c2971,5), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521939600000,[(5a8fe63410f40f00018c2971,5), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521943200000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521946800000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521950400000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521954000000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521957600000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521961200000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521964800000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521968400000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521972000000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a8408ca10f40f00018c0e64,1)])
(1521975600000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a8408ca10f40f00018c0e64,1)])
(1521979200000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a8408ca10f40f00018c0e64,1)])
(1521982800000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a8408ca10f40f00018c0e64,1)])
(1521986400000,[(5a8fe63410f40f00018c2971,6), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521990000000,[(5a8fe63410f40f00018c2971,10), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,1)])
(1521993600000,[(5a8fe63410f40f00018c2971,10), (5a8c461110f40f00018c1ffe,3), (5a7adc3810f40f00018bff64,1)])
(1521997200000,[(5a8fe63410f40f00018c2971,10), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522000800000,[(5a8fe63410f40f00018c2971,10), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522004400000,[(5a8fe63410f40f00018c2971,9), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522008000000,[(5a8fe63410f40f00018c2971,9), (5a7adc3810f40f00018bff64,2), (5a8c461110f40f00018c1ffe,1)])
(1522011600000,[(5a8fe63410f40f00018c2971,9), (5a7adc3810f40f00018bff64,2), (5a8c461110f40f00018c1ffe,1)])
(1522015200000,[(5a8fe63410f40f00018c2971,7), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522018800000,[(5a8fe63410f40f00018c2971,8), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522022400000,[(5a8fe63410f40f00018c2971,8), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522026000000,[(5a8fe63410f40f00018c2971,9), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522029600000,[(5a8fe63410f40f00018c2971,10), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522033200000,[(5a8fe63410f40f00018c2971,12), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522036800000,[(5a8fe63410f40f00018c2971,13), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522040400000,[(5a8fe63410f40f00018c2971,16), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522044000000,[(5a8fe63410f40f00018c2971,16), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522047600000,[(5a8fe63410f40f00018c2971,16), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522051200000,[(5a8fe63410f40f00018c2971,16), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522054800000,[(5a8fe63410f40f00018c2971,16), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522058400000,[(5a8fe63410f40f00018c2971,16), (5a7adc3810f40f00018bff64,3), (5a8c461110f40f00018c1ffe,2)])
(1522062000000,[(5a8fe63410f40f00018c2971,16), (5a7adc3810f40f00018bff64,3), (5a8c461110f40f00018c1ffe,2)])
(1522065600000,[(5a8fe63410f40f00018c2971,16), (5a7adc3810f40f00018bff64,3), (5a8c461110f40f00018c1ffe,2)])
(1522069200000,[(5a8fe63410f40f00018c2971,16), (5a8c461110f40f00018c1ffe,3), (5a7adc3810f40f00018bff64,3)])
(1522072800000,[(5a8fe63410f40f00018c2971,18), (5a8c461110f40f00018c1ffe,3), (5a7adc3810f40f00018bff64,2)])
(1522076400000,[(5a8fe63410f40f00018c2971,15), (5a8c461110f40f00018c1ffe,3), (5a7adc3810f40f00018bff64,2)])
(1522080000000,[(5a8fe63410f40f00018c2971,19), (5a8c461110f40f00018c1ffe,2), (5a7adc3810f40f00018bff64,2)])
(1522083600000,[(5a8fe63410f40f00018c2971,19), (5a8c461110f40f00018c1ffe,2), (5a78394410f40f00018bf88c,1)])
(1522087200000,[(5a8fe63410f40f00018c2971,19), (5a8c461110f40f00018c1ffe,2), (5a78394410f40f00018bf88c,1)])
(1522090800000,[(5a8fe63410f40f00018c2971,19), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,2)])
(1522094400000,[(5a8fe63410f40f00018c2971,19), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,2)])
(1522098000000,[(5a8fe63410f40f00018c2971,19), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522101600000,[(5a8fe63410f40f00018c2971,19), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,2)])
(1522105200000,[(5a8fe63410f40f00018c2971,19), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522108800000,[(5a8fe63410f40f00018c2971,20), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522112400000,[(5a8fe63410f40f00018c2971,24), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522116000000,[(5a8fe63410f40f00018c2971,21), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522119600000,[(5a8fe63410f40f00018c2971,20), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522123200000,[(5a8fe63410f40f00018c2971,19), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522126800000,[(5a8fe63410f40f00018c2971,16), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522130400000,[(5a8fe63410f40f00018c2971,16), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522134000000,[(5a8fe63410f40f00018c2971,16), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522137600000,[(5a8fe63410f40f00018c2971,16), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522141200000,[(5a8fe63410f40f00018c2971,16), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522144800000,[(5a8fe63410f40f00018c2971,16), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522148400000,[(5a8fe63410f40f00018c2971,16), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522152000000,[(5a8fe63410f40f00018c2971,16), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,3)])
(1522155600000,[(5a8fe63410f40f00018c2971,16), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,2)])
(1522159200000,[(5a8fe63410f40f00018c2971,14), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,2)])
(1522162800000,[(5a8fe63410f40f00018c2971,14), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,2)])
(1522166400000,[(5a8fe63410f40f00018c2971,10), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,2)])
(1522170000000,[(5a8fe63410f40f00018c2971,13), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,2)])
(1522173600000,[(5a8fe63410f40f00018c2971,13), (5a93e1b010f40f00018c309a,4), (5a8c461110f40f00018c1ffe,2)])
(1522177200000,[(5a8fe63410f40f00018c2971,13), (5a8c461110f40f00018c1ffe,2), (5a894ec010f40f00018c1a8b,2)])
(1522180800000,[(5a8fe63410f40f00018c2971,12), (5a8c461110f40f00018c1ffe,3), (5a894ec010f40f00018c1a8b,2)])
(1522184400000,[(5a8fe63410f40f00018c2971,13), (5a8c461110f40f00018c1ffe,2), (5a894ec010f40f00018c1a8b,2)])
(1522188000000,[(5a8fe63410f40f00018c2971,15), (5a8c461110f40f00018c1ffe,2), (5a894ec010f40f00018c1a8b,2)])
(1522191600000,[(5a8fe63410f40f00018c2971,15), (5a894ec010f40f00018c1a8b,2), (5a8c461110f40f00018c1ffe,1)])
(1522195200000,[(5a8fe63410f40f00018c2971,14), (5a894ec010f40f00018c1a8b,2), (5a8c461110f40f00018c1ffe,1)])
(1522198800000,[(5a8fe63410f40f00018c2971,9), (5a894ec010f40f00018c1a8b,2), (5a8c461110f40f00018c1ffe,1)])
(1522202400000,[(5a8fe63410f40f00018c2971,9), (5a894ec010f40f00018c1a8b,2), (5a7c1fa810f40f00018c030c,2)])
(1522206000000,[(5a8fe63410f40f00018c2971,8), (5a894ec010f40f00018c1a8b,2), (5a7c1fa810f40f00018c030c,2)])
(1522209600000,[(5a8fe63410f40f00018c2971,9), (5a894ec010f40f00018c1a8b,2), (5a7c1fa810f40f00018c030c,2)])
(1522213200000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522216800000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522220400000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522224000000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522227600000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522231200000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522234800000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522238400000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522242000000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522245600000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522249200000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522252800000,[(5a8fe63410f40f00018c2971,9), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522256400000,[(5a8fe63410f40f00018c2971,8), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522260000000,[(5a8fe63410f40f00018c2971,8), (5a7c1fa810f40f00018c030c,2), (5a8c461110f40f00018c1ffe,1)])
(1522263600000,[(5a8fe63410f40f00018c2971,10), (5a7b233c10f40f00018c0047,2), (5a7c1fa810f40f00018c030c,2)])
(1522267200000,[(5a8fe63410f40f00018c2971,10), (5a7b233c10f40f00018c0047,2), (5a7c1fa810f40f00018c030c,2)])
(1522270800000,[(5a8fe63410f40f00018c2971,9), (5a7b233c10f40f00018c0047,2), (5a7c1fa810f40f00018c030c,2)])
(1522274400000,[(5a8fe63410f40f00018c2971,7), (5a7b233c10f40f00018c0047,2), (5a7c1fa810f40f00018c030c,2)])
(1522278000000,[(5a8fe63410f40f00018c2971,6), (5a7b233c10f40f00018c0047,2), (5a7c1fa810f40f00018c030c,2)])
(1522281600000,[(5a8fe63410f40f00018c2971,6), (5a7b233c10f40f00018c0047,2), (5a7c1fa810f40f00018c030c,2)])
(1522285200000,[(5a8fe63410f40f00018c2971,6), (5a7b233c10f40f00018c0047,2), (5a7c1fa810f40f00018c030c,2)])
(1522288800000,[(5a8fe63410f40f00018c2971,6), (5a7b233c10f40f00018c0047,2), (5a78394410f40f00018bf88c,1)])
(1522292400000,[(5a8fe63410f40f00018c2971,6), (5a7b233c10f40f00018c0047,2), (5a78394410f40f00018bf88c,1)])
(1522296000000,[(5a8fe63410f40f00018c2971,5), (5a7b233c10f40f00018c0047,2), (5a8c461110f40f00018c1ffe,1)])
(1522299600000,[(5a8fe63410f40f00018c2971,5), (5a7b233c10f40f00018c0047,2), (5a8c461110f40f00018c1ffe,1)])
(1522303200000,[(5a8fe63410f40f00018c2971,5), (5a7b233c10f40f00018c0047,2), (5a8c461110f40f00018c1ffe,1)])
(1522306800000,[(5a8fe63410f40f00018c2971,5), (5a7b233c10f40f00018c0047,2), (5a8c461110f40f00018c1ffe,1)])
(1522310400000,[(5a8fe63410f40f00018c2971,5), (5a7b233c10f40f00018c0047,2), (5a8c461110f40f00018c1ffe,1)])
(1522314000000,[(5a8fe63410f40f00018c2971,5), (5a7b233c10f40f00018c0047,2), (5a8c461110f40f00018c1ffe,1)])
(1522317600000,[(5a8fe63410f40f00018c2971,5), (5a7b233c10f40f00018c0047,2), (5a8c461110f40f00018c1ffe,1)])
(1522321200000,[(5a8fe63410f40f00018c2971,5), (5a7b233c10f40f00018c0047,2), (5a8c461110f40f00018c1ffe,1)])
(1522324800000,[(5a8fe63410f40f00018c2971,5), (5a7b233c10f40f00018c0047,2), (5a8c461110f40f00018c1ffe,1)])
(1522328400000,[(5a8fe63410f40f00018c2971,5), (5a7b233c10f40f00018c0047,2), (5a8c461110f40f00018c1ffe,1)])
(1522332000000,[(5a8fe63410f40f00018c2971,5), (5a78394410f40f00018bf88c,3), (5a8c461110f40f00018c1ffe,1)])
(1522335600000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,3), (5a8c461110f40f00018c1ffe,1)])
(1522339200000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,3), (5a8c461110f40f00018c1ffe,1)])
(1522342800000,[(5a78394410f40f00018bf88c,3), (5a8fe63410f40f00018c2971,2), (5a8c461110f40f00018c1ffe,1)])
(1522346400000,[(5a78394410f40f00018bf88c,3), (5a8fe63410f40f00018c2971,2), (5a8c461110f40f00018c1ffe,1)])
(1522350000000,[(5a78394410f40f00018bf88c,3), (5a8c461110f40f00018c1ffe,1), (5a829bbc10f40f00018c0a3f,1)])
(1522353600000,[(5a78394410f40f00018bf88c,3), (5a8c461110f40f00018c1ffe,1), (5a829bbc10f40f00018c0a3f,1)])
(1522357200000,[(5a78394410f40f00018bf88c,3), (5a8c461110f40f00018c1ffe,1), (5a829bbc10f40f00018c0a3f,1)])
(1522360800000,[(5a78394410f40f00018bf88c,3), (5a8c461110f40f00018c1ffe,1), (5a829bbc10f40f00018c0a3f,1)])
(1522364400000,[(5a78394410f40f00018bf88c,2), (5a8c461110f40f00018c1ffe,1), (5a829bbc10f40f00018c0a3f,1)])
(1522368000000,[(5a78394410f40f00018bf88c,2), (5a8c461110f40f00018c1ffe,1), (5a829bbc10f40f00018c0a3f,1)])
(1522371600000,[(5a78394410f40f00018bf88c,2), (5a8c461110f40f00018c1ffe,1), (5a829bbc10f40f00018c0a3f,1)])
(1522375200000,[(5a78394410f40f00018bf88c,2), (5a8c461110f40f00018c1ffe,1), (5a829bbc10f40f00018c0a3f,1)])
(1522378800000,[(5a78394410f40f00018bf88c,2), (5a8c461110f40f00018c1ffe,1), (5a829bbc10f40f00018c0a3f,1)])
(1522382400000,[(5a78394410f40f00018bf88c,2), (5a829bbc10f40f00018c0a3f,1), (5a7c2dc310f40f00018c034c,1)])
(1522386000000,[(5a78394410f40f00018bf88c,2), (5a829bbc10f40f00018c0a3f,1), (5a7c2dc310f40f00018c034c,1)])
(1522389600000,[(5a78394410f40f00018bf88c,2), (5a829bbc10f40f00018c0a3f,1), (5a7c2dc310f40f00018c034c,1)])
(1522393200000,[(5a78394410f40f00018bf88c,2), (5a829bbc10f40f00018c0a3f,1), (5a7c2dc310f40f00018c034c,1)])
(1522396800000,[(5a78394410f40f00018bf88c,2), (5a829bbc10f40f00018c0a3f,1), (5a7c2dc310f40f00018c034c,1)])
(1522400400000,[(5a78394410f40f00018bf88c,2), (5a829bbc10f40f00018c0a3f,1), (5a7c2dc310f40f00018c034c,1)])
(1522404000000,[(5a78394410f40f00018bf88c,2), (5a829bbc10f40f00018c0a3f,1), (5a7c2dc310f40f00018c034c,1)])
(1522407600000,[(5a78394410f40f00018bf88c,2), (5a829bbc10f40f00018c0a3f,1), (5a7c2dc310f40f00018c034c,1)])
(1522411200000,[(5a78394410f40f00018bf88c,2), (5a829bbc10f40f00018c0a3f,1), (5a7c2dc310f40f00018c034c,1)])
(1522414800000,[(5a78394410f40f00018bf88c,2), (5a829bbc10f40f00018c0a3f,1), (5a7c2dc310f40f00018c034c,1)])
(1522418400000,[(5a78394410f40f00018bf88c,1), (5a829bbc10f40f00018c0a3f,1), (5a7c2dc310f40f00018c034c,1)])
(1522422000000,[(5a78394410f40f00018bf88c,2), (5a829bbc10f40f00018c0a3f,1), (5a8fe63410f40f00018c2971,1)])
(1522425600000,[(5a78394410f40f00018bf88c,2), (5a8fe63410f40f00018c2971,1), (5a79db7010f40f00018bf9fd,1)])
(1522429200000,[(5a78394410f40f00018bf88c,2), (5a8fe63410f40f00018c2971,2), (5a79db7010f40f00018bf9fd,1)])
(1522432800000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a79db7010f40f00018bf9fd,1)])
(1522436400000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a79db7010f40f00018bf9fd,1)])
(1522440000000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a79db7010f40f00018bf9fd,1)])
(1522443600000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a79db7010f40f00018bf9fd,1)])
(1522447200000,[(5a8fe63410f40f00018c2971,3), (5a78394410f40f00018bf88c,2), (5a79db7010f40f00018bf9fd,1)])
(1522450800000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8cdd3f10f40f00018c2186,1)])
(1522454400000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8cdd3f10f40f00018c2186,1)])
(1522458000000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8cdd3f10f40f00018c2186,1)])
(1522461600000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8cdd3f10f40f00018c2186,1)])
(1522465200000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8cdd3f10f40f00018c2186,1)])
(1522468800000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8d435a10f40f00018c2255,1)])
(1522472400000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8d435a10f40f00018c2255,1)])
(1522476000000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8d435a10f40f00018c2255,1)])
(1522479600000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8d435a10f40f00018c2255,1)])
(1522483200000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8d435a10f40f00018c2255,1)])
(1522486800000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8d435a10f40f00018c2255,1)])
(1522490400000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8d435a10f40f00018c2255,1)])
(1522494000000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8d435a10f40f00018c2255,1)])
(1522497600000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8d435a10f40f00018c2255,1)])
(1522501200000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,2), (5a8d435a10f40f00018c2255,1)])
(1522504800000,[(5a8fe63410f40f00018c2971,4), (5a78394410f40f00018bf88c,1), (5a8d435a10f40f00018c2255,1)])
(1522508400000,[(5a8fe63410f40f00018c2971,4), (5a7adc3810f40f00018bff64,2), (5a8c461110f40f00018c1ffe,1)])
(1522512000000,[(5a8fe63410f40f00018c2971,4), (5a7adc3810f40f00018bff64,2), (5a8c461110f40f00018c1ffe,1)])
(1522515600000,[(5a8fe63410f40f00018c2971,3), (5a7adc3810f40f00018bff64,2), (5a8c461110f40f00018c1ffe,1)])
(1522519200000,[(5a7adc3810f40f00018bff64,2), (5a8fe63410f40f00018c2971,2), (5a8c461110f40f00018c1ffe,1)])
(1522522800000,[(5a7adc3810f40f00018bff64,3), (5a8fe63410f40f00018c2971,2), (5a8c461110f40f00018c1ffe,1)])
(1522526400000,[(5a7adc3810f40f00018bff64,3), (5a8fe63410f40f00018c2971,2), (5a8c461110f40f00018c1ffe,1)])
(1522530000000,[(5a7adc3810f40f00018bff64,3), (5a8fe63410f40f00018c2971,2), (5a8c461110f40f00018c1ffe,1)])
(1522533600000,[(5a7adc3810f40f00018bff64,3), (5a8fe63410f40f00018c2971,2), (5a8c461110f40f00018c1ffe,1)])
(1522537200000,[(5a7adc3810f40f00018bff64,3), (5a8c461110f40f00018c1ffe,1), (5a8d435a10f40f00018c2255,1)])
(1522540800000,[(5a7adc3810f40f00018bff64,3), (5a8c461110f40f00018c1ffe,1), (5a8d435a10f40f00018c2255,1)])
(1522544400000,[(5a7adc3810f40f00018bff64,3), (5a8c461110f40f00018c1ffe,2), (5a8d435a10f40f00018c2255,1)])
(1522548000000,[(5a7adc3810f40f00018bff64,3), (5a8c461110f40f00018c1ffe,2), (5a7309a610f40f00018bef1b,2)])
(1522551600000,[(5a8c461110f40f00018c1ffe,3), (5a7adc3810f40f00018bff64,3), (5a7309a610f40f00018bef1b,2)])
(1522555200000,[(5a8c461110f40f00018c1ffe,3), (5a7adc3810f40f00018bff64,3), (5a7309a610f40f00018bef1b,2)])
(1522558800000,[(5a8c461110f40f00018c1ffe,3), (5a7adc3810f40f00018bff64,3), (5a7309a610f40f00018bef1b,2)])
(1522562400000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a7adc3810f40f00018bff64,2)])
(1522566000000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a7adc3810f40f00018bff64,2)])
(1522569600000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a7adc3810f40f00018bff64,2)])
(1522573200000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a7adc3810f40f00018bff64,2)])
(1522576800000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a7adc3810f40f00018bff64,2)])
(1522580400000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a7adc3810f40f00018bff64,2)])
(1522584000000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a7adc3810f40f00018bff64,2)])
(1522587600000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a7adc3810f40f00018bff64,2)])
(1522591200000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a7adc3810f40f00018bff64,2)])
(1522594800000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a7adc3810f40f00018bff64,1)])
(1522598400000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a8408ad10f40f00018c0e5d,1)])
(1522602000000,[(5a8c461110f40f00018c1ffe,3), (5a7309a610f40f00018bef1b,2), (5a8fe63410f40f00018c2971,2)])
(1522605600000,[(5a8c461110f40f00018c1ffe,4), (5a7309a610f40f00018bef1b,2), (5a8408ca10f40f00018c0e64,2)])
(1522609200000,[(5a8c461110f40f00018c1ffe,4), (5a7309a610f40f00018bef1b,2), (5a8408ca10f40f00018c0e64,2)])
(1522612800000,[(5a8c461110f40f00018c1ffe,4), (5a7309a610f40f00018bef1b,2), (5a8408ca10f40f00018c0e64,2)])
