(1519614000000,[(5a93675a10f40f00018c2fb9,47), (5a934cf110f40f00018c2f8f,36), (5a935d5f10f40f00018c2fab,22)])
(1519617600000,[(5a934cf110f40f00018c2f8f,37), (5a93675a10f40f00018c2fb9,35), (5a935d5f10f40f00018c2fab,16)])
(1519621200000,[(5a93675a10f40f00018c2fb9,33), (5a934cf110f40f00018c2f8f,24), (5a9351aa10f40f00018c2f98,12)])
(1519624800000,[(5a934cf110f40f00018c2f8f,21), (5a935c8910f40f00018c2faa,19), (5a935d5f10f40f00018c2fab,16)])
(1519628400000,[(5a93675a10f40f00018c2fb9,15), (5a935d5f10f40f00018c2fab,13), (5a934cf110f40f00018c2f8f,8)])
(1519632000000,[(5a93675a10f40f00018c2fb9,13), (5a934cf110f40f00018c2f8f,6), (5a9351aa10f40f00018c2f98,5)])
(1519635600000,[(5a93675a10f40f00018c2fb9,16), (5a935c8910f40f00018c2faa,5), (5a935d5f10f40f00018c2fab,5)])
(1519639200000,[(5a93675a10f40f00018c2fb9,26), (5a935c8910f40f00018c2faa,12), (5a9351aa10f40f00018c2f98,11)])
(1519642800000,[(5a93675a10f40f00018c2fb9,41), (5a934cf110f40f00018c2f8f,24), (5a935d5f10f40f00018c2fab,20)])
(1519646400000,[(5a93675a10f40f00018c2fb9,105), (5a935d5f10f40f00018c2fab,49), (5a934cf110f40f00018c2f8f,40)])
(1519650000000,[(5a93675a10f40f00018c2fb9,112), (5a935c8910f40f00018c2faa,60), (5a935d5f10f40f00018c2fab,59)])
(1519653600000,[(5a93675a10f40f00018c2fb9,106), (5a934cf110f40f00018c2f8f,96), (5a935d5f10f40f00018c2fab,74)])
(1519657200000,[(5a93675a10f40f00018c2fb9,86), (5a93e1b010f40f00018c309a,75), (5a93528810f40f00018c2f9b,72)])
(1519660800000,[(5a93675a10f40f00018c2fb9,92), (5a941bca10f40f00018c3143,82), (5a93e1b010f40f00018c309a,77)])
(1519664400000,[(5a935d5f10f40f00018c2fab,77), (5a93675a10f40f00018c2fb9,70), (5a941bca10f40f00018c3143,65)])
(1519668000000,[(5a93e1b010f40f00018c309a,94), (5a935d5f10f40f00018c2fab,70), (5a93528810f40f00018c2f9b,54)])
(1519671600000,[(5a935d5f10f40f00018c2fab,68), (5a93e1b010f40f00018c309a,57), (5a93e54910f40f00018c30a8,49)])
(1519675200000,[(5a935d5f10f40f00018c2fab,76), (5a93bea110f40f00018c3049,39), (5a935c8910f40f00018c2faa,28)])
(1519678800000,[(5a935d5f10f40f00018c2fab,57), (5a93675a10f40f00018c2fb9,44), (5a93bea110f40f00018c3049,29)])
(1519682400000,[(5a935d5f10f40f00018c2fab,32), (5a93675a10f40f00018c2fb9,31), (5a935c8910f40f00018c2faa,28)])
(1519686000000,[(5a935d5f10f40f00018c2fab,45), (5a93641a10f40f00018c2fb4,39), (5a944d5210f40f00018c31ed,37)])
(1519689600000,[(5a944d5210f40f00018c31ed,87), (5a93641a10f40f00018c2fb4,61), (5a935d5f10f40f00018c2fab,42)])
(1519693200000,[(5a944d5210f40f00018c31ed,83), (5a9499a310f40f00018c32c6,61), (5a949f1610f40f00018c32cc,49)])
(1519696800000,[(5a94ad2410f40f00018c32ea,63), (5a944d5210f40f00018c31ed,61), (5a949f1610f40f00018c32cc,45)])
(1519700400000,[(5a944d5210f40f00018c31ed,85), (5a9499a310f40f00018c32c6,54), (5a949f1610f40f00018c32cc,40)])
(1519704000000,[(5a944d5210f40f00018c31ed,66), (5a9499a310f40f00018c32c6,33), (5a94ad2410f40f00018c32ea,30)])
(1519707600000,[(5a944d5210f40f00018c31ed,61), (5a94ad2410f40f00018c32ea,39), (5a9499a310f40f00018c32c6,30)])
(1519711200000,[(5a944d5210f40f00018c31ed,43), (5a9499a310f40f00018c32c6,23), (5a94ad2410f40f00018c32ea,22)])
(1519714800000,[(5a944d5210f40f00018c31ed,35), (5a9499a310f40f00018c32c6,28), (5a949f1610f40f00018c32cc,27)])
(1519718400000,[(5a944d5210f40f00018c31ed,36), (5a949f1610f40f00018c32cc,15), (5a9499a310f40f00018c32c6,14)])
(1519722000000,[(5a944d5210f40f00018c31ed,24), (5a9499a310f40f00018c32c6,12), (5a949f1610f40f00018c32cc,8)])
(1519725600000,[(5a944d5210f40f00018c31ed,38), (5a94ad2410f40f00018c32ea,20), (5a9499a310f40f00018c32c6,18)])
(1519729200000,[(5a944d5210f40f00018c31ed,52), (5a9499a310f40f00018c32c6,51), (5a949f1610f40f00018c32cc,35)])
(1519732800000,[(5a944d5210f40f00018c31ed,81), (5a94ad2410f40f00018c32ea,77), (5a949f1610f40f00018c32cc,70)])
(1519736400000,[(5a94ad2410f40f00018c32ea,122), (5a944d5210f40f00018c31ed,92), (5a949f1610f40f00018c32cc,69)])
(1519740000000,[(5a944d5210f40f00018c31ed,109), (5a94ad2410f40f00018c32ea,99), (5a949f1610f40f00018c32cc,91)])
(1519743600000,[(5a944d5210f40f00018c31ed,128), (5a94ad2410f40f00018c32ea,127), (5a949f1610f40f00018c32cc,75)])
(1519747200000,[(5a944d5210f40f00018c31ed,92), (5a94ad2410f40f00018c32ea,88), (5a9499a310f40f00018c32c6,58)])
(1519750800000,[(5a944d5210f40f00018c31ed,87), (5a94ad2410f40f00018c32ea,61), (5a949f1610f40f00018c32cc,48)])
(1519754400000,[(5a944d5210f40f00018c31ed,75), (5a94ac6d10f40f00018c32e9,51), (5a94ad2410f40f00018c32ea,44)])
(1519758000000,[(5a94ac6d10f40f00018c32e9,53), (5a944d5210f40f00018c31ed,32), (5a9499a310f40f00018c32c6,31)])
(1519761600000,[(5a94943e10f40f00018c32af,60), (5a9536c910f40f00018c33ff,38), (5a94af7010f40f00018c32ef,37)])
(1519765200000,[(5a95bfb810f40f00018c35a3,136), (5a95a49e10f40f00018c355e,54), (5a94943e10f40f00018c32af,38)])
(1519768800000,[(5a95ceb810f40f00018c35ce,265), (5a95bfb810f40f00018c35a3,126), (5a95bbb710f40f00018c3599,32)])
(1519772400000,[(5a95ceb810f40f00018c35ce,230), (5a95bfb810f40f00018c35a3,94), (5a95bbb710f40f00018c3599,28)])
(1519776000000,[(5a95ceb810f40f00018c35ce,163), (5a95bfb810f40f00018c35a3,54), (5a952c4b10f40f00018c33d4,24)])
(1519779600000,[(5a95ceb810f40f00018c35ce,86), (5a95bfb810f40f00018c35a3,46), (5a94ac6d10f40f00018c32e9,31)])
(1519783200000,[(5a95ceb810f40f00018c35ce,60), (5a95bfb810f40f00018c35a3,46), (5a95efe810f40f00018c3633,22)])
(1519786800000,[(5a95ceb810f40f00018c35ce,56), (5a95bfb810f40f00018c35a3,35), (5a95efe810f40f00018c3633,22)])
(1519790400000,[(5a95bfb810f40f00018c35a3,36), (5a95ceb810f40f00018c35ce,36), (5a95efe810f40f00018c3633,24)])
(1519794000000,[(5a95bfb810f40f00018c35a3,24), (5a95ceb810f40f00018c35ce,23), (5a95efe810f40f00018c3633,19)])
(1519797600000,[(5a95bfb810f40f00018c35a3,27), (5a95ceb810f40f00018c35ce,22), (5a95a49e10f40f00018c355e,10)])
(1519801200000,[(5a95ceb810f40f00018c35ce,14), (5a95bfb810f40f00018c35a3,11), (5a95efe710f40f00018c3632,5)])
(1519804800000,[(5a95bfb810f40f00018c35a3,15), (5a95efe710f40f00018c3632,7), (5a95ceb810f40f00018c35ce,5)])
(1519808400000,[(5a95bfb810f40f00018c35a3,15), (5a95ceb810f40f00018c35ce,13), (5a95efe710f40f00018c3632,11)])
(1519812000000,[(5a95bfb810f40f00018c35a3,17), (5a95ceb810f40f00018c35ce,13), (5a95c15510f40f00018c35ae,9)])
(1519815600000,[(5a95bfb810f40f00018c35a3,53), (5a95ceb810f40f00018c35ce,31), (5a95efe710f40f00018c3632,16)])
(1519819200000,[(5a95bfb810f40f00018c35a3,55), (5a95ceb810f40f00018c35ce,42), (5a95efe710f40f00018c3632,22)])
(1519822800000,[(5a95bfb810f40f00018c35a3,61), (5a95ceb810f40f00018c35ce,39), (5a95efe710f40f00018c3632,38)])
(1519826400000,[(5a95bfb810f40f00018c35a3,77), (5a95d2d810f40f00018c35de,62), (5a95909810f40f00018c3522,34)])
(1519830000000,[(5a95d2d810f40f00018c35de,127), (5a95bfb810f40f00018c35a3,32), (5a95909810f40f00018c3522,29)])
(1519833600000,[(5a95bfb810f40f00018c35a3,40), (5a95909810f40f00018c3522,26), (5a95d2d810f40f00018c35de,25)])
(1519837200000,[(5a95bfb810f40f00018c35a3,31), (5a95efe710f40f00018c3632,31), (5a95d2d810f40f00018c35de,31)])
(1519840800000,[(5a95efe810f40f00018c3633,35), (5a95d2d810f40f00018c35de,26), (5a95efe710f40f00018c3632,24)])
(1519844400000,[(5a95efe810f40f00018c3633,46), (5a95bfb810f40f00018c35a3,22), (5a95efe710f40f00018c3632,22)])
(1519848000000,[(5a95efe810f40f00018c3633,39), (5a95909810f40f00018c3522,20), (5a95bfb810f40f00018c35a3,19)])
(1519851600000,[(5a95909810f40f00018c3522,20), (5a95bfb810f40f00018c35a3,18), (5a95efe810f40f00018c3633,15)])
(1519855200000,[(5a95b3d810f40f00018c3588,13), (5a95909810f40f00018c3522,12), (5a8c87ff10f40f00018c20c0,10)])
(1519858800000,[(5a95909810f40f00018c3522,14), (5a95b3d810f40f00018c3588,10), (5a8c87ff10f40f00018c20c0,5)])
(1519862400000,[(5a8c87ff10f40f00018c20c0,10), (5a94e9b210f40f00018c334e,3), (5a93dac310f40f00018c307e,3)])
(1519866000000,[(5a8c461110f40f00018c1ffe,14), (5a93e8c210f40f00018c30b4,9), (5a8c87ff10f40f00018c20c0,8)])
(1519869600000,[(5a8c87ff10f40f00018c20c0,6), (5a95b3d810f40f00018c3588,5), (5a8fe63410f40f00018c2971,5)])
(1519873200000,[(5a95909810f40f00018c3522,7), (5a94e9b210f40f00018c334e,2), (5a917e0e10f40f00018c2d28,2)])
(1519876800000,[(5a8c87ff10f40f00018c20c0,7), (5a917e0e10f40f00018c2d28,3), (5a954d6f10f40f00018c3443,2)])
(1519880400000,[(5a952c5810f40f00018c33dc,2), (5a95b3d810f40f00018c3588,2), (5a94e9b210f40f00018c334e,1)])
(1519884000000,[(5a952c5810f40f00018c33dc,2), (5a94e9b210f40f00018c334e,2), (5a93e8c210f40f00018c30b4,2)])
(1519887600000,[(5a93e8c210f40f00018c30b4,2), (5a94e9b210f40f00018c334e,1), (5a9586ea10f40f00018c3501,1)])
(1519891200000,[(5a93e8c210f40f00018c30b4,2), (5a9586ea10f40f00018c3501,2), (5a95e2fc10f40f00018c360c,1)])
(1519894800000,[(5a784a7410f40f00018bf8b7,1), (5a94e9b210f40f00018c334e,1), (5a93daaf10f40f00018c307c,1)])
(1519898400000,[(5a93e8c210f40f00018c30b4,1), (5a9586ea10f40f00018c3501,1), (5a8dd05110f40f00018c241d,1)])
(1519902000000,[(5a94e9b210f40f00018c334e,1), (5a9586ea10f40f00018c3501,1)])
(1519905600000,[(5a95909810f40f00018c3522,2), (5a94e9b210f40f00018c334e,1), (5a899f6210f40f00018c1af0,1)])
(1519909200000,[(5a93e1b010f40f00018c309a,9), (5a9586ea10f40f00018c3501,6), (5a8564cb10f40f00018c1252,2)])
(1519912800000,[(5a93e1b010f40f00018c309a,5), (5a93e8c210f40f00018c30b4,3), (5a95664a10f40f00018c349b,2)])
(1519916400000,[(5a93e8c210f40f00018c30b4,9), (5a93e1b010f40f00018c309a,6), (5a93161b10f40f00018c2f3e,4)])
(1519920000000,[(5a916c1610f40f00018c2d14,9), (5a93e1b010f40f00018c309a,8), (5a8ff44610f40f00018c29c0,4)])
(1519923600000,[(5a916c1610f40f00018c2d14,29), (5a8d514610f40f00018c2289,7), (5a93161b10f40f00018c2f3e,6)])
(1519927200000,[(5a916c1610f40f00018c2d14,24), (5a85e60910f40f00018c140f,9), (5a93e1b010f40f00018c309a,4)])
(1519930800000,[(5a916c1610f40f00018c2d14,11), (5a8fe63410f40f00018c2971,4), (5a85e60910f40f00018c140f,2)])
(1519934400000,[(5a93161b10f40f00018c2f3e,3), (5a93e8c210f40f00018c30b4,2), (5a917e0e10f40f00018c2d28,2)])
(1519938000000,[(5a93161b10f40f00018c2f3e,3), (5a93e1b010f40f00018c309a,2), (5a916c1610f40f00018c2d14,2)])
(1519941600000,[(5a93daaf10f40f00018c307c,2), (5a90791810f40f00018c2b9e,2), (5a93e8c210f40f00018c30b4,2)])
(1519945200000,[(5a8fe6c810f40f00018c2991,2), (5a93161b10f40f00018c2f3e,1), (5a8c461110f40f00018c1ffe,1)])
(1519948800000,[(5a93161b10f40f00018c2f3e,3), (5a952c5810f40f00018c33dc,1), (5a93dad610f40f00018c3086,1)])
(1519952400000,[(5a94e9b210f40f00018c334e,3), (5a9590ce10f40f00018c3523,2), (5a93e1b010f40f00018c309a,1)])
(1519956000000,[(5a8fe63410f40f00018c2971,3), (5a93e8bb10f40f00018c30b2,1), (5a933ffa10f40f00018c2f7d,1)])
(1519959600000,[(5a8fed3d10f40f00018c29ac,2), (5a93161b10f40f00018c2f3e,2)])
(1519963200000,[(5a93dac310f40f00018c307e,2), (5a832bf810f40f00018c0c1c,1), (5a95664a10f40f00018c349b,1)])
(1519966800000,[(5a82b73b10f40f00018c0a7d,3), (5a9590ce10f40f00018c3523,1)])
(1519970400000,[(5a917e0e10f40f00018c2d28,1), (5a95664a10f40f00018c349b,1)])
(1519974000000,[(5a952c5810f40f00018c33dc,3), (5a8bd63e10f40f00018c1ea9,1), (5a861b4710f40f00018c14b2,1)])
(1519977600000,[(5a952c6510f40f00018c33e3,1), (5a79e0b410f40f00018bfbe1,1)])
(1519981200000,[(5a8408ca10f40f00018c0e64,1)])
(1519984800000,[(5a917e0e10f40f00018c2d28,1)])
(1519988400000,[(5a94e9b210f40f00018c334e,1), (5a952c6510f40f00018c33e3,1), (5a917e0e10f40f00018c2d28,1)])
(1519992000000,[(5a95909810f40f00018c3522,3), (5a94e9b210f40f00018c334e,1), (5a952c5810f40f00018c33dc,1)])
(1519995600000,[(5a93e1b010f40f00018c309a,9), (5a94e9b210f40f00018c334e,2), (5a8bf1c710f40f00018c1ee4,1)])
(1519999200000,[(5a93e1b010f40f00018c309a,8), (5a8fe63410f40f00018c2971,8), (5a8bd63e10f40f00018c1ea9,5)])
(1520002800000,[(5a93e1b010f40f00018c309a,8), (5a94e9b210f40f00018c334e,4), (5a8fe63410f40f00018c2971,3)])
(1520006400000,[(5a8c461110f40f00018c1ffe,2), (5a95909810f40f00018c3522,2), (5a94e9b210f40f00018c334e,1)])
(1520010000000,[(5a85e60910f40f00018c140f,2), (5a94e9b210f40f00018c334e,2), (5a95027210f40f00018c337b,2)])
(1520013600000,[(5a94e9b210f40f00018c334e,3), (5a85e60910f40f00018c140f,1), (5a93daaf10f40f00018c307c,1)])
(1520017200000,[(5a94e9b210f40f00018c334e,4), (5a8fe63410f40f00018c2971,4), (5a93e8c210f40f00018c30b4,3)])
(1520020800000,[(5a917e0e10f40f00018c2d28,2), (5a8fe63410f40f00018c2971,2), (5a9431c410f40f00018c3190,1)])
(1520024400000,[(5a94e9b210f40f00018c334e,2), (5a850cdf10f40f00018c115f,2), (5a95664a10f40f00018c349b,2)])
(1520028000000,[(5a952c6510f40f00018c33e3,4), (5a94e9b210f40f00018c334e,2), (5a952c6210f40f00018c33e1,2)])
(1520031600000,[(5a94e9b210f40f00018c334e,3), (5a8ece4010f40f00018c26aa,1)])
(1520035200000,[(5a94e9b210f40f00018c334e,5), (5a93e8c210f40f00018c30b4,3), (5a8fed3d10f40f00018c29ac,1)])
(1520038800000,[(5a94e9b210f40f00018c334e,5), (5a8fed3d10f40f00018c29ac,2), (5a93e8bb10f40f00018c30b2,1)])
(1520042400000,[(5a8fed3d10f40f00018c29ac,2), (5a94e9b210f40f00018c334e,1), (5a9038e110f40f00018c2aad,1)])
(1520046000000,[(5a8c461110f40f00018c1ffe,6), (5a94e9b210f40f00018c334e,2), (5a95664a10f40f00018c349b,1)])
(1520049600000,[(5a8fed3d10f40f00018c29ac,3), (5a93daaf10f40f00018c307c,2), (5a94e9b210f40f00018c334e,1)])
(1520053200000,[(5a94e9b210f40f00018c334e,2), (5a93daaf10f40f00018c307c,1)])
(1520056800000,[(5a94e9b210f40f00018c334e,1)])
(1520060400000,[(5a93e8c210f40f00018c30b4,1), (5a952c6510f40f00018c33e3,1), (5a86e21710f40f00018c16a1,1)])
(1520067600000,[(5a94e9b210f40f00018c334e,1), (5a952c6510f40f00018c33e3,1)])
(1520074800000,[(5a93e8c210f40f00018c30b4,1), (5a952c6510f40f00018c33e3,1), (5a93dac310f40f00018c307e,1)])
(1520078400000,[(5a8c461110f40f00018c1ffe,2), (5a93daaf10f40f00018c307c,1), (5a917e0e10f40f00018c2d28,1)])
(1520082000000,[(5a94e9b210f40f00018c334e,2), (5a93e8bb10f40f00018c30b2,2), (5a93e8c210f40f00018c30b4,1)])
(1520085600000,[(5a93e8bb10f40f00018c30b2,4), (5a94e9b210f40f00018c334e,1), (5a93e8c210f40f00018c30b4,1)])
(1520089200000,[(5a94e9b210f40f00018c334e,5), (5a93e8c210f40f00018c30b4,3), (5a8174e410f40f00018c0747,1)])
(1520092800000,[(5a94e9b210f40f00018c334e,6), (5a917e0e10f40f00018c2d28,4), (5a93e8bb10f40f00018c30b2,1)])
(1520096400000,[(5a94e9b210f40f00018c334e,1), (5a8174e410f40f00018c0747,1), (5a8e94b810f40f00018c25ec,1)])
(1520100000000,[(5a917e0e10f40f00018c2d28,3), (5a8c461110f40f00018c1ffe,2), (5a94e9b210f40f00018c334e,1)])
(1520103600000,[(5a8fe63410f40f00018c2971,2), (5a8ea2de10f40f00018c2624,1), (5a93e8c210f40f00018c30b4,1)])
(1520107200000,[(5a95664a10f40f00018c349b,3), (5a952c6510f40f00018c33e3,2), (5a917e0e10f40f00018c2d28,2)])
(1520110800000,[(5a952c6510f40f00018c33e3,4), (5a93783d10f40f00018c2fc4,1), (5a93daaf10f40f00018c307c,1)])
(1520114400000,[(5a94e9b210f40f00018c334e,2), (5a95664a10f40f00018c349b,2), (5a93dac310f40f00018c307e,2)])
(1520118000000,[(5a94e9b210f40f00018c334e,3), (5a917e0e10f40f00018c2d28,3), (5a93e8bb10f40f00018c30b2,1)])
(1520121600000,[(5a94e9b210f40f00018c334e,7), (5a8be39c10f40f00018c1ebe,1), (5a9586ea10f40f00018c3501,1)])
(1520125200000,[(5a94e9b210f40f00018c334e,2), (5a8dd07310f40f00018c241e,1), (5a8ea2de10f40f00018c2624,1)])
(1520132400000,[(5a93e8c210f40f00018c30b4,1)])
(1520136000000,[(5a93e8c210f40f00018c30b4,1)])
(1520139600000,[(5a95664a10f40f00018c349b,2), (5a93e8bb10f40f00018c30b2,1), (5a8fe63410f40f00018c2971,1)])
(1520143200000,[(5a952c6510f40f00018c33e3,2)])
(1520146800000,[(5a82b73b10f40f00018c0a7d,1)])
(1520154000000,[(5a952c6510f40f00018c33e3,1)])
(1520157600000,[(5a94e9b210f40f00018c334e,1)])
(1520161200000,[(5a93dad610f40f00018c3086,1), (5a93daaf10f40f00018c307c,1), (5a93dac310f40f00018c307e,1)])
(1520164800000,[(5a94e9b210f40f00018c334e,4), (5a93e8c210f40f00018c30b4,1), (5a95664a10f40f00018c349b,1)])
(1520168400000,[(5a93e8c210f40f00018c30b4,7), (5a93dad610f40f00018c3086,1), (5a93e8bb10f40f00018c30b2,1)])
(1520172000000,[(5a95664a10f40f00018c349b,5), (5a93e8c210f40f00018c30b4,3), (5a952c6510f40f00018c33e3,2)])
(1520175600000,[(5a95664a10f40f00018c349b,3), (5a952c6510f40f00018c33e3,3), (5a94e9b210f40f00018c334e,2)])
(1520179200000,[(5a95664a10f40f00018c349b,3), (5a93e8c210f40f00018c30b4,2), (5a952c6510f40f00018c33e3,1)])
(1520182800000,[(5a93e8c210f40f00018c30b4,2), (5a917e0e10f40f00018c2d28,2), (5a93daaf10f40f00018c307c,1)])
(1520186400000,[(5a93e8c210f40f00018c30b4,2), (5a93f5fd10f40f00018c30e7,2), (5a952c6510f40f00018c33e3,2)])
(1520190000000,[(5a93e8c210f40f00018c30b4,2), (5a917e0e10f40f00018c2d28,2), (5a94e9b210f40f00018c334e,1)])
(1520193600000,[(5a93daaf10f40f00018c307c,3), (5a917e0e10f40f00018c2d28,3), (5a93e8c210f40f00018c30b4,2)])
(1520197200000,[(5a93e1b010f40f00018c309a,2), (5a94e9b210f40f00018c334e,2), (5a952c6510f40f00018c33e3,1)])
(1520200800000,[(5a94e9b210f40f00018c334e,3), (5a8ece4010f40f00018c26aa,1), (5a95664a10f40f00018c349b,1)])
(1520204400000,[(5a917e0e10f40f00018c2d28,3), (5a93f5fd10f40f00018c30e7,1), (5a8408db10f40f00018c0e6e,1)])
(1520208000000,[(5a94e9b210f40f00018c334e,5), (5a917e0e10f40f00018c2d28,2), (5a8fed3d10f40f00018c29ac,2)])
(1520211600000,[(5a93daaf10f40f00018c307c,1), (5a952c6510f40f00018c33e3,1), (5a95664a10f40f00018c349b,1)])
(1520215200000,[(5a8408db10f40f00018c0e6e,1), (5a952c7010f40f00018c33e8,1)])
(1520218800000,[(5a94e9b210f40f00018c334e,3), (5a952c5810f40f00018c33dc,1), (5a8c461110f40f00018c1ffe,1)])
(1520222400000,[(5a94e9b210f40f00018c334e,1), (5a93daaf10f40f00018c307c,1), (5a8ece4010f40f00018c26aa,1)])
(1520226000000,[(5a917e0e10f40f00018c2d28,2), (5a93dad610f40f00018c3086,1), (5a95664a10f40f00018c349b,1)])
(1520229600000,[(5a95664a10f40f00018c349b,1)])
(1520233200000,[(5a917e0e10f40f00018c2d28,1)])
(1520244000000,[(5a93e8c210f40f00018c30b4,1)])
(1520247600000,[(5a90494210f40f00018c2afb,4), (5a917e0e10f40f00018c2d28,3), (5a93e1b010f40f00018c309a,2)])
(1520251200000,[(5a94e9b210f40f00018c334e,6), (5a90494210f40f00018c2afb,4), (5a93e8c210f40f00018c30b4,1)])
(1520254800000,[(5a90494210f40f00018c2afb,4), (5a82b73b10f40f00018c0a7d,3), (5a917e0e10f40f00018c2d28,1)])
(1520258400000,[(5a8e94b810f40f00018c25ec,4), (5a90494210f40f00018c2afb,3), (5a8d432f10f40f00018c2248,2)])
(1520262000000,[(5a90494210f40f00018c2afb,3), (5a93e8c210f40f00018c30b4,2), (5a94e9b210f40f00018c334e,2)])
(1520265600000,[(5a93e1b010f40f00018c309a,3), (5a8f4c0510f40f00018c2832,1), (5a93f5fd10f40f00018c30e7,1)])
(1520269200000,[(5a93e8c210f40f00018c30b4,1), (5a94a43d10f40f00018c32d6,1), (5a90494210f40f00018c2afb,1)])
(1520272800000,[(5a90494210f40f00018c2afb,4), (5a8e94b810f40f00018c25ec,3), (5a954d6f10f40f00018c3443,3)])
(1520276400000,[(5a8e94b810f40f00018c25ec,5), (5a90494210f40f00018c2afb,4), (5a93e8c210f40f00018c30b4,2)])
(1520280000000,[(5a90494210f40f00018c2afb,2), (5a95027210f40f00018c337b,1), (5a8dd07310f40f00018c241e,1)])
(1520283600000,[(5a917e0e10f40f00018c2d28,2), (5a93e8c210f40f00018c30b4,1), (5a8e94b810f40f00018c25ec,1)])
(1520287200000,[(5a917e0e10f40f00018c2d28,1), (5a782b9610f40f00018bf86d,1)])
(1520290800000,[(5a917e0e10f40f00018c2d28,3), (5a954d6f10f40f00018c3443,1), (5a7d6315068401528a28fd7d,1)])
(1520294400000,[(5a8e94b810f40f00018c25ec,1), (5a8fe63410f40f00018c2971,1)])
(1520298000000,[(5a94e9b210f40f00018c334e,1), (5a93e8c210f40f00018c30b4,1), (5a82b73b10f40f00018c0a7d,1)])
(1520301600000,[(5a94e9b210f40f00018c334e,1)])
(1520305200000,[(5a94e9b210f40f00018c334e,1), (5a9431c410f40f00018c3190,1), (5a7d7f4e068401528a28fed4,1)])
(1520308800000,[(5a90494210f40f00018c2afb,2), (5a782b9610f40f00018bf86d,1)])
(1520312400000,[(5a93e8c210f40f00018c30b4,2), (5a8c461110f40f00018c1ffe,1)])
(1520316000000,[(5a90494210f40f00018c2afb,1)])
(1520319600000,[(5a8fa11d10f40f00018c28d4,1)])
(1520330400000,[(5a93e8c210f40f00018c30b4,1)])
(1520334000000,[(5a90494210f40f00018c2afb,1)])
(1520337600000,[(5a917e0e10f40f00018c2d28,2), (5a93e8c210f40f00018c30b4,1), (5a88b3f910f40f00018c1a05,1)])
(1520341200000,[(5a917e0e10f40f00018c2d28,2), (5a94e9b210f40f00018c334e,1)])
(1520344800000,[(5a8e94b810f40f00018c25ec,6), (5a8fe63410f40f00018c2971,4), (5a90494210f40f00018c2afb,3)])
(1520348400000,[(5a90494210f40f00018c2afb,7), (5a8fe63410f40f00018c2971,3), (5a869d9a10f40f00018c15be,3)])
(1520352000000,[(5a90494210f40f00018c2afb,6), (5a855a2e10f40f00018c1224,3), (5a93b0f910f40f00018c302e,3)])
(1520355600000,[(5a8d432f10f40f00018c2248,1)])
(1520359200000,[(5a8fe63410f40f00018c2971,15), (5a784a7410f40f00018bf8b7,2), (5a8d432f10f40f00018c2248,2)])
(1520362800000,[(5a8fe63410f40f00018c2971,2), (5a95909810f40f00018c3522,2), (5a8e94b810f40f00018c25ec,1)])
(1520366400000,[(5a8fe63410f40f00018c2971,4), (5a8d432f10f40f00018c2248,2), (5a855a2e10f40f00018c1224,2)])
(1520370000000,[(5a8fe63410f40f00018c2971,3), (5a8d436810f40f00018c225b,2), (5a8e94b810f40f00018c25ec,1)])
(1520373600000,[(5a93783d10f40f00018c2fc4,2), (5a8d432f10f40f00018c2248,1), (5a784a7410f40f00018bf8b7,1)])
(1520377200000,[(5a72e52810f40f00018bee93,3), (5a784a7410f40f00018bf8b7,1), (5a8e94b810f40f00018c25ec,1)])
(1520380800000,[(5a7444c110f40f00018bf297,1)])
(1520384400000,[(5a8d432f10f40f00018c2248,2), (5a7e0676068401528a2904cd,1), (5a7444c110f40f00018bf297,1)])
(1520388000000,[(5a784a7410f40f00018bf8b7,1), (5a86b9c910f40f00018c1632,1), (5a829bbc10f40f00018c0a3f,1)])
(1520391600000,[(5a8408ad10f40f00018c0e5d,1), (5a7c1fa810f40f00018c030c,1), (5a8d514610f40f00018c2289,1)])
(1520395200000,[(5a8d514610f40f00018c2289,2), (5a784a7410f40f00018bf8b7,1), (5a9586ea10f40f00018c3501,1)])
(1520398800000,[(5a784a7410f40f00018bf8b7,1), (5a8d514610f40f00018c2289,1)])
(1520402400000,[(5a72e52810f40f00018bee93,2), (5a8e94b810f40f00018c25ec,1), (5a81836c10f40f00018c0773,1)])
(1520406000000,[(5a8bd63e10f40f00018c1ea9,1), (5a952c7010f40f00018c33e8,1)])
(1520409600000,[(5a93dad610f40f00018c3086,1), (5a8ff44610f40f00018c29c0,1)])
(1520416800000,[(5a93dad610f40f00018c3086,1)])
(1520424000000,[(5a8d514610f40f00018c2289,1), (5a90791810f40f00018c2b9e,1)])
(1520427600000,[(5a8bf1c710f40f00018c1ee4,1), (5a8ff44610f40f00018c29c0,1)])
(1520431200000,[(5a8416bb10f40f00018c0e9e,1), (5a8ff44610f40f00018c29c0,1), (5a8d514610f40f00018c2289,1)])
(1520434800000,[(5a8ff44610f40f00018c29c0,2), (5a93e8c210f40f00018c30b4,1), (5a8408ca10f40f00018c0e64,1)])
(1520438400000,[(5a8e94b810f40f00018c25ec,7), (5a952c5810f40f00018c33dc,1)])
(1520442000000,[(5a8e94b810f40f00018c25ec,2), (5a8d436810f40f00018c225b,1), (5a8d514610f40f00018c2289,1)])
(1520445600000,[(5a8d514610f40f00018c2289,5), (5a82b73b10f40f00018c0a7d,1), (5a79dfed10f40f00018bfb8f,1)])
